event1_id,event2_id,event1_source,event2_source,confidence,time_separation_hours,angular_separation_deg,priority,scientific_interest,follow_up_recommended
GW170817_SYNTHETIC,GRB170817A_SYNTHETIC,GWOSC,HEASARC,1.0,1.7,0.5,CRITICAL,BREAKTHROUGH,True
GW_MERGER_SYNTHETIC,AT2017gfo_SYNTHETIC,GWOSC,ZTF,0.9535,10.9,2.1,CRITICAL,BREAKTHROUGH,True
GRB_LONG_SYNTHETIC,AFTERGLOW_SYNTHETIC,HEASARC,ZTF,1.0,0.25,0.01,CRITICAL,BREAKTHROUGH,True
GRB_COLLAPSAR_SYNTHETIC,SN_Ic_BL_SYNTHETIC,HEASARC,TNS,1.0,0.1,0.05,CRITICAL,BREAKTHROUGH,True
ICECUBE_NEUTRINO_SYNTHETIC,BLAZAR_FLARE_SYNTHETIC,ICECUBE,ZTF,0.7162500000000003,2.3,0.8,CRITICAL,BREAKTHROUGH,True
GRB240925_TEST,ZTF24_afterglow_test,HEASARC,ZTF,1.0,0.3,0.05830951894846265,CRITICAL,BREAKTHROUGH,True
ZTF24_afterglow_test,ZTF24_rand6,ZTF,ZTF,0.42197949565514065,12.7,7.7761373013905555,MEDIUM,BACKGROUND,False
ZTF24_afterglow_test,ZTF24_rand7,ZTF,ZTF,0.3937419921597225,14.7,16.266062300311766,LOW,BACKGROUND,False
ZTF24_rand0,ZTF24_rand8,ZTF,ZTF,0.3819818774400721,16.0,25.29273198596049,LOW,BACKGROUND,False
ZTF24_rand2,SN2024B,ZTF,TNS,0.5689999345558302,3.0,1.841313848186769,HIGH,ROUTINE,True
ZTF24_rand6,ZTF24_rand7,ZTF,ZTF,0.4426751032404,2.0,12.987858523977618,MEDIUM,BACKGROUND,False
GRB240925_TEST,ZTF24_rand0,HEASARC,ZTF,0.605315550159861,1.0,188.65534423979557,HIGH,SIGNIFICANT,True
ZTF24_afterglow_test,ZTF24_rand0,ZTF,ZTF,0.40599999999543873,0.7,188.62008932973873,MEDIUM,BACKGROUND,False
ZTF24_afterglow_test,ZTF24_rand1,ZTF,ZTF,0.38199999996629624,2.7,85.25436914487189,LOW,BACKGROUND,False
ZTF24_afterglow_test,ZTF24_rand2,ZTF,ZTF,0.3579999997509608,4.7,47.30448559585951,LOW,BACKGROUND,False
ZTF24_afterglow_test,ZTF24_rand3,ZTF,ZTF,0.35799999815983524,6.7,110.4817420211708,LOW,BACKGROUND,False
ZTF24_afterglow_test,ZTF24_rand4,ZTF,ZTF,0.35799998640292235,8.7,126.3287824070174,LOW,BACKGROUND,False
ZTF24_afterglow_test,ZTF24_rand5,ZTF,ZTF,0.3579998995305757,10.7,133.9618649167933,LOW,BACKGROUND,False
ZTF24_afterglow_test,ZTF24_rand8,ZTF,ZTF,0.35795949503616203,16.7,175.83539570338775,LOW,BACKGROUND,False
ZTF24_afterglow_test,ZTF24_rand9,ZTF,ZTF,0.35770199190099655,18.7,43.24305452038307,LOW,BACKGROUND,False
ZTF24_afterglow_test,SN2024A,ZTF,TNS,0.47999999968870105,4.7,51.884155025308324,MEDIUM,ROUTINE,False
ZTF24_afterglow_test,SN2024B,ZTF,TNS,0.4799999937473925,7.7,47.56863717597695,MEDIUM,ROUTINE,False
ZTF24_afterglow_test,SN2024C,ZTF,TNS,0.47999987441321956,10.7,158.6530948608744,MEDIUM,ROUTINE,False
ZTF24_afterglow_test,SN2024D,ZTF,TNS,0.4799974776026971,13.7,44.805258116103175,MEDIUM,ROUTINE,False
ZTF24_afterglow_test,SN2024E,ZTF,TNS,0.47994936879520256,16.7,107.0541610140007,MEDIUM,ROUTINE,False
ZTF24_rand0,ZTF24_rand1,ZTF,ZTF,0.3819999999832632,2.0,103.47310735086064,LOW,BACKGROUND,False
ZTF24_rand0,ZTF24_rand2,ZTF,ZTF,0.3579999998763308,4.0,142.46047143124957,LOW,BACKGROUND,False
ZTF24_rand0,ZTF24_rand3,ZTF,ZTF,0.3579999990862012,6.0,87.24756742465743,LOW,BACKGROUND,False
ZTF24_rand0,ZTF24_rand4,ZTF,ZTF,0.3579999932478903,8.0,303.8100925015359,LOW,BACKGROUND,False
ZTF24_rand0,ZTF24_rand5,ZTF,ZTF,0.35799995010831837,10.0,320.2658079105783,LOW,BACKGROUND,False
ZTF24_rand0,ZTF24_rand6,ZTF,ZTF,0.3579996313495239,12.0,184.02044950475567,LOW,BACKGROUND,False
ZTF24_rand0,ZTF24_rand7,ZTF,ZTF,0.35799727612787785,14.0,172.35650902421887,LOW,BACKGROUND,False
ZTF24_rand0,ZTF24_rand9,ZTF,ZTF,0.3578516426106019,18.0,202.50495493864307,LOW,BACKGROUND,False
ZTF24_rand0,SN2024A,ZTF,TNS,0.47999999984541347,4.0,230.60194996360306,MEDIUM,ROUTINE,False
ZTF24_rand0,SN2024B,ZTF,TNS,0.47999999689504685,7.0,142.7099449356568,MEDIUM,ROUTINE,False
ZTF24_rand0,SN2024C,ZTF,TNS,0.47999993763539794,10.0,84.85596106945496,MEDIUM,ROUTINE,False
ZTF24_rand0,SN2024D,ZTF,TNS,0.4799987473933614,13.0,233.37314051298577,MEDIUM,ROUTINE,False
ZTF24_rand0,SN2024E,ZTF,TNS,0.47997484874021507,16.0,102.22902422166054,MEDIUM,ROUTINE,False
ZTF24_rand1,ZTF24_rand2,ZTF,ZTF,0.3819999999832632,2.0,40.613285769333395,LOW,BACKGROUND,False
ZTF24_rand1,ZTF24_rand3,ZTF,ZTF,0.3579999998763308,4.0,33.814108457656374,LOW,BACKGROUND,False
ZTF24_rand1,ZTF24_rand4,ZTF,ZTF,0.3579999990862012,6.0,205.07098970255598,LOW,BACKGROUND,False
ZTF24_rand1,ZTF24_rand5,ZTF,ZTF,0.3579999932478903,8.0,218.11001695227208,LOW,BACKGROUND,False
ZTF24_rand1,ZTF24_rand6,ZTF,ZTF,0.35799995010831837,10.0,80.54843029510381,LOW,BACKGROUND,False
ZTF24_rand1,ZTF24_rand7,ZTF,ZTF,0.3579996313495239,12.0,68.99251732202552,LOW,BACKGROUND,False
ZTF24_rand1,ZTF24_rand8,ZTF,ZTF,0.35799727612787785,14.0,92.595985995092,LOW,BACKGROUND,False
ZTF24_rand1,ZTF24_rand9,ZTF,ZTF,0.35797987899217204,16.0,102.36798656023078,LOW,BACKGROUND,False
ZTF24_rand1,SN2024A,ZTF,TNS,0.509249999979079,2.0,130.02610440317622,MEDIUM,ROUTINE,False
ZTF24_rand1,SN2024B,ZTF,TNS,0.4799999995797902,5.0,41.31530775024046,MEDIUM,ROUTINE,False
ZTF24_rand1,SN2024C,ZTF,TNS,0.4799999915598629,8.0,88.33885491993261,MEDIUM,ROUTINE,False
ZTF24_rand1,SN2024D,ZTF,TNS,0.4799998304756776,11.0,130.0556107094147,MEDIUM,ROUTINE,False
ZTF24_rand1,SN2024E,ZTF,TNS,0.47999659515984733,14.0,49.90358847268824,MEDIUM,ROUTINE,False
ZTF24_rand2,ZTF24_rand3,ZTF,ZTF,0.3819999999832632,2.0,71.28536298878296,LOW,BACKGROUND,False
ZTF24_rand2,ZTF24_rand4,ZTF,ZTF,0.3579999998763308,4.0,164.4927908305689,LOW,BACKGROUND,False
ZTF24_rand2,ZTF24_rand5,ZTF,ZTF,0.3579999990862012,6.0,177.988955734964,LOW,BACKGROUND,False
ZTF24_rand2,ZTF24_rand6,ZTF,ZTF,0.3579999932478903,8.0,44.41323465743917,LOW,BACKGROUND,False
ZTF24_rand2,ZTF24_rand7,ZTF,ZTF,0.38199995010831833,10.0,31.567274840280593,LOW,BACKGROUND,False
ZTF24_rand2,ZTF24_rand8,ZTF,ZTF,0.3579996313495239,12.0,128.69478313651513,LOW,BACKGROUND,False
ZTF24_rand2,ZTF24_rand9,ZTF,ZTF,0.35799727612787785,14.0,75.7812762468207,LOW,BACKGROUND,False
ZTF24_rand2,SN2024A,ZTF,TNS,0.6884999999971687,0.0,89.42141075447495,CRITICAL,SIGNIFICANT,True
ZTF24_rand2,SN2024C,ZTF,TNS,0.4799999988577516,6.0,124.48758041794285,MEDIUM,ROUTINE,False
ZTF24_rand2,SN2024D,ZTF,TNS,0.479999977057333,9.0,91.42104591678707,MEDIUM,ROUTINE,False
ZTF24_rand2,SN2024E,ZTF,TNS,0.47999953918690486,12.0,62.2498864586319,MEDIUM,ROUTINE,False
ZTF24_rand3,ZTF24_rand4,ZTF,ZTF,0.3819999999832632,2.0,234.5882939951493,LOW,BACKGROUND,False
ZTF24_rand3,ZTF24_rand5,ZTF,ZTF,0.3579999998763308,4.0,244.42259486459014,LOW,BACKGROUND,False
ZTF24_rand3,ZTF24_rand6,ZTF,ZTF,0.3579999990862012,6.0,104.40465650952946,LOW,BACKGROUND,False
ZTF24_rand3,ZTF24_rand7,ZTF,ZTF,0.3579999932478903,8.0,94.82091529909496,LOW,BACKGROUND,False
ZTF24_rand3,ZTF24_rand8,ZTF,ZTF,0.35799995010831837,10.0,84.75072919988621,LOW,BACKGROUND,False
ZTF24_rand3,ZTF24_rand9,ZTF,ZTF,0.3579996313495239,12.0,116.62771973309509,LOW,BACKGROUND,False
ZTF24_rand3,SN2024A,ZTF,TNS,0.509249999979079,2.0,159.04039324081546,MEDIUM,ROUTINE,False
ZTF24_rand3,SN2024B,ZTF,TNS,0.6287499999923035,1.0,72.39366931126037,HIGH,SIGNIFICANT,True
ZTF24_rand3,SN2024C,ZTF,TNS,0.47999999984541347,4.0,54.53219275504325,MEDIUM,ROUTINE,False
ZTF24_rand3,SN2024D,ZTF,TNS,0.47999999689504685,7.0,154.54457101618914,MEDIUM,ROUTINE,False
ZTF24_rand3,SN2024E,ZTF,TNS,0.47999993763539794,10.0,75.36002281146044,MEDIUM,ROUTINE,False
ZTF24_rand4,ZTF24_rand5,ZTF,ZTF,0.3819999999832632,2.0,39.77084525182055,LOW,BACKGROUND,False
ZTF24_rand4,ZTF24_rand6,ZTF,ZTF,0.3579999998763308,4.0,133.59051135506715,LOW,BACKGROUND,False
ZTF24_rand4,ZTF24_rand7,ZTF,ZTF,0.3579999990862012,6.0,140.61999542847894,LOW,BACKGROUND,False
ZTF24_rand4,ZTF24_rand8,ZTF,ZTF,0.3579999932478903,8.0,286.09871665491187,LOW,BACKGROUND,False
ZTF24_rand4,ZTF24_rand9,ZTF,ZTF,0.35799995010831837,10.0,145.98666913056184,LOW,BACKGROUND,False
ZTF24_rand4,SN2024A,ZTF,TNS,0.47999999984541347,4.0,75.5665093388763,MEDIUM,ROUTINE,False
ZTF24_rand4,SN2024B,ZTF,TNS,0.6287499999923035,1.0,163.75616698027838,HIGH,SIGNIFICANT,True
ZTF24_rand4,SN2024C,ZTF,TNS,0.509249999979079,2.0,284.748502578842,MEDIUM,ROUTINE,False
ZTF24_rand4,SN2024D,ZTF,TNS,0.4799999995797902,5.0,89.34460233954982,MEDIUM,ROUTINE,False
ZTF24_rand4,SN2024E,ZTF,TNS,0.4799999915598629,8.0,206.03001736128329,MEDIUM,ROUTINE,False
ZTF24_rand5,ZTF24_rand6,ZTF,ZTF,0.3819999999832632,2.0,140.1040051064104,LOW,BACKGROUND,False
ZTF24_rand5,ZTF24_rand7,ZTF,ZTF,0.3579999998763308,4.0,149.85651174750592,LOW,BACKGROUND,False
ZTF24_rand5,ZTF24_rand8,ZTF,ZTF,0.3579999990862012,6.0,304.7953457096159,LOW,BACKGROUND,False
ZTF24_rand5,ZTF24_rand9,ZTF,ZTF,0.3579999932478903,8.0,141.72382102555525,LOW,BACKGROUND,False
ZTF24_rand5,SN2024A,ZTF,TNS,0.4799999988577516,6.0,90.50696538893274,MEDIUM,ROUTINE,False
ZTF24_rand5,SN2024B,ZTF,TNS,0.47999999994313086,3.0,177.63659037229624,MEDIUM,ROUTINE,False
ZTF24_rand5,SN2024C,ZTF,TNS,0.6884999999971687,0.0,290.86381448425567,CRITICAL,SIGNIFICANT,True
ZTF24_rand5,SN2024D,ZTF,TNS,0.47999999994313086,3.0,90.35548636593147,MEDIUM,ROUTINE,False
ZTF24_rand5,SN2024E,ZTF,TNS,0.4799999988577516,6.0,227.37634278586472,MEDIUM,ROUTINE,False
ZTF24_rand6,ZTF24_rand8,ZTF,ZTF,0.3579999998763308,4.0,172.03693274369024,LOW,BACKGROUND,False
ZTF24_rand6,ZTF24_rand9,ZTF,ZTF,0.3579999990862012,6.0,38.68606409294979,LOW,BACKGROUND,False
ZTF24_rand6,SN2024A,ZTF,TNS,0.4799999915598629,8.0,59.502624800706364,MEDIUM,ROUTINE,False
ZTF24_rand6,SN2024B,ZTF,TNS,0.4799999995797902,5.0,44.96107716781701,MEDIUM,ROUTINE,False
ZTF24_rand6,SN2024C,ZTF,TNS,0.509249999979079,2.0,151.7176953906585,MEDIUM,ROUTINE,False
ZTF24_rand6,SN2024D,ZTF,TNS,0.6287499999923035,1.0,50.18637164225532,HIGH,SIGNIFICANT,True
ZTF24_rand6,SN2024E,ZTF,TNS,0.47999999984541347,4.0,105.6878514367554,MEDIUM,ROUTINE,False
ZTF24_rand7,ZTF24_rand8,ZTF,ZTF,0.3819999999832632,2.0,159.73622815400918,LOW,BACKGROUND,False
ZTF24_rand7,ZTF24_rand9,ZTF,ZTF,0.3579999998763308,4.0,49.179757211407086,LOW,BACKGROUND,False
ZTF24_rand7,SN2024A,ZTF,TNS,0.47999993763539794,10.0,65.2704933142559,MEDIUM,ROUTINE,False
ZTF24_rand7,SN2024B,ZTF,TNS,0.47999999689504685,7.0,32.03943170714383,MEDIUM,ROUTINE,False
ZTF24_rand7,SN2024C,ZTF,TNS,0.47999999984541347,4.0,144.1517408062715,MEDIUM,ROUTINE,False
ZTF24_rand7,SN2024D,ZTF,TNS,0.6287499999923035,1.0,61.06314924781234,HIGH,SIGNIFICANT,True
ZTF24_rand7,SN2024E,ZTF,TNS,0.509249999979079,2.0,92.70948641075029,MEDIUM,ROUTINE,False
ZTF24_rand8,ZTF24_rand9,ZTF,ZTF,0.3819999999832632,2.0,194.57349169768224,LOW,BACKGROUND,False
ZTF24_rand8,SN2024A,ZTF,TNS,0.47999953918690486,12.0,214.4604887973272,MEDIUM,ROUTINE,False
ZTF24_rand8,SN2024B,ZTF,TNS,0.479999977057333,9.0,128.6575717974712,MEDIUM,ROUTINE,False
ZTF24_rand8,SN2024C,ZTF,TNS,0.4799999988577516,6.0,97.51970712938962,MEDIUM,ROUTINE,False
ZTF24_rand8,SN2024D,ZTF,TNS,0.47999999994313086,3.0,220.1032287128411,MEDIUM,ROUTINE,False
ZTF24_rand8,SN2024E,ZTF,TNS,0.6884999999971687,0.0,81.29914975823998,CRITICAL,SIGNIFICANT,True
ZTF24_rand9,SN2024A,ZTF,TNS,0.47999659515984733,14.0,81.56869546120954,MEDIUM,ROUTINE,False
ZTF24_rand9,SN2024B,ZTF,TNS,0.4799998304756776,11.0,76.94558094296663,MEDIUM,ROUTINE,False
ZTF24_rand9,SN2024C,ZTF,TNS,0.4799999915598629,8.0,154.0753875463024,MEDIUM,ROUTINE,False
ZTF24_rand9,SN2024D,ZTF,TNS,0.4799999995797902,5.0,56.88460610933667,MEDIUM,ROUTINE,False
ZTF24_rand9,SN2024E,ZTF,TNS,0.509249999979079,2.0,137.79230731491722,MEDIUM,ROUTINE,False
SN2024A,SN2024B,TNS,TNS,0.48799999995450466,3.0,88.81474072635056,MEDIUM,ROUTINE,False
SN2024A,SN2024C,TNS,TNS,0.4399999990862012,6.0,209.3959711816354,MEDIUM,BACKGROUND,False
SN2024A,SN2024D,TNS,TNS,0.4159999816458663,9.0,31.648653247017066,MEDIUM,BACKGROUND,False
SN2024A,SN2024E,TNS,TNS,0.37599963134952386,12.0,137.0055686185817,LOW,BACKGROUND,False
SN2024B,SN2024C,TNS,TNS,0.48799999995450466,3.0,125.7668392210622,MEDIUM,ROUTINE,False
SN2024B,SN2024D,TNS,TNS,0.4399999990862012,6.0,91.44998746546692,MEDIUM,BACKGROUND,False
SN2024B,SN2024E,TNS,TNS,0.3919999816458663,9.0,61.29653859980031,LOW,BACKGROUND,False
SN2024C,SN2024D,TNS,TNS,0.48799999995450466,3.0,200.55108607591404,MEDIUM,ROUTINE,False
SN2024C,SN2024E,TNS,TNS,0.4399999990862012,6.0,124.58437639294328,MEDIUM,BACKGROUND,False
SN2024D,SN2024E,TNS,TNS,0.48799999995450466,3.0,148.0831019975352,MEDIUM,ROUTINE,False
